Pub Year,_journal_label,_publisher,_issn_norm,PMID,Authors,_waived_by_issn,_waived_by_title,apc_original,apc_effective,would_uncovered_if_no_waiver_cap_0,would_uncovered_if_no_waiver_cap_2000,would_uncovered_if_no_waiver_cap_3000,would_uncovered_if_no_waiver_cap_6000,avoided_usd_known
2023,Arch Sex Behav,Springer Nature,15732800,36454435,"Kiekens, Wouter J; Baams, Laura; Feinstein, Brian A; Veenstra, René",True,False,3090.0,0.0,3090.0,1090.0,90.0,0.0,3090.0
2023,J Am Geriatr Soc,Wiley,15325415,36504015,"Liggett, Anna; Petrakos, Alexandra; Rusboldt, Monica; Lindquist, Lee A",True,False,4760.0,0.0,4760.0,2760.0,1760.0,0.0,4760.0
2023,Int J Behav Med,Springer Nature,15327558,36670342,"Chirinos, Diana A; Kershaw, Kiarri N; Allen, Norrina B; Carroll, Allison J; Lewis, Tené T; Schreiner, Pamela J; Lewis, Cora E; Kiefe, Catarina I; Mezuk, Briana; Carnethon, Mercedes R",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2023,J Magn Reson Imaging,Wiley,15222586,36533630,"Lin, Kai; Sarnari, Roberto; Carr, James C; Markl, Michael",True,False,3680.0,0.0,3680.0,1680.0,680.0,0.0,3680.0
2023,Health Sci Rep,Wiley,23988835,37091362,"Huang, Alexander A; Huang, Samuel Y",True,False,3280.0,0.0,3280.0,1280.0,280.0,0.0,3280.0
2023,J Am Heart Assoc,Wolters Kluwer,20479980,37026554,"Hammond, Michael M; Cameron, Natalie A; Ning, Hongyan; Bah, Imani; Beltrame, Kaitlyn; Khan, Sadiya S; Shah, Nilay S",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2023,Suicide Life Threat Behav,Wiley,1943278X,36897041,"Chang, Cindy J; Dorrell, Kate D; Feinstein, Brian A; Depp, Colin A; Ehret, Blaire C; Selby, Edward A",True,False,3700.0,0.0,3700.0,1700.0,700.0,0.0,3700.0
2023,AIDS Behav,Springer Nature,15733254,36746876,"Remch, Molly; Scheidell, Joy D; Cleland, Charles M; Turpin, Rodman; Duncan, Dustin T; Dyer, Typhanye T; Kaufman, Jay S; Mazumdar, Medha; Brewer, Russell; Feelemyer, Jonathan; Mayer, Kenneth H; Khan, Maria R",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2023,Clin Pharmacol Ther,Wiley,15326535,36507737,"Zhang, Honghong; Alarcon, Cristina; Cavallari, Larisa H; Nutescu, Edith; Carvill, Gemma L; Perera, Minoli A; Hernandez, Wenndy",True,False,4410.0,0.0,4410.0,2410.0,1410.0,0.0,4410.0
2023,Cogn Affect Behav Neurosci,Springer Nature,1531135X,36653556,"Letkiewicz, Allison M; Spring, Justin D; Li, Lilian Y; Weinberg, Anna; Shankman, Stewart A",True,False,3190.0,0.0,3190.0,1190.0,190.0,0.0,3190.0
2023,J Am Heart Assoc,Wolters Kluwer,20479980,36802713,"Sun, Feinuo; Yao, Jie; Du, Shichao; Qian, Feng; Appleton, Allison A; Tao, Cui; Xu, Hua; Liu, Lei; Dai, Qi; Joyce, Brian T; Nannini, Drew R; Hou, Lifang; Zhang, Kai",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2023,J Assist Reprod Genet,Springer Nature,15737330,36805842,"Iwahata, Hideyuki; Kim, So-Youn; Iwahata, Yuriko; Suzuki, Nao; Woodruff, Teresa K",True,False,4690.0,0.0,4690.0,2690.0,1690.0,0.0,4690.0
2023,Cerebellum,Springer Nature,14734230,35670895,"Hilger, Allison; Cloud, Caitlin; Fahey, Taylor",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2023,J Rural Health,Wiley,17480361,35758856,"Anzalone, Alfred Jerrod; Horswell, Ronald; Hendricks, Brian M; Chu, San; Hillegass, William B; Beasley, William H; Harper, Jeremy R; Kimble, Wesley; Rosen, Clifford J; Miele, Lucio; McClay, James C; Santangelo, Susan L; Hodder, Sally L; National COVID Cohort Collaborative (N3C) Consortium",True,False,4480.0,0.0,4480.0,2480.0,1480.0,0.0,4480.0
2023,CA Cancer J Clin,Wiley,15424863,37358310,"Janczewski, Lauren M; Browner, Amanda E; Cotler, Joseph H; Nelson, Heidi; Kakar, Sanjay; Carr, Norman J; Hanna, Nader N; Holowatyj, Andreana N; Goldberg, Richard M; Washington, M Kay; Asare, Elliot A; Overman, Michael J; American Joint Committee on Cancer Expert Panel on Cancers for the Lower Gastrointestinal Appendix Disease Site",True,False,4330.0,0.0,4330.0,2330.0,1330.0,0.0,4330.0
2023,AIDS Behav,Springer Nature,15733254,37418062,"Liu, Yiyang; Ramos, Stephen D; Hanna, David B; Jones, Deborah L; Lazar, Jason M; Kizer, Jorge R; Cohen, Mardge H; Haberlen, Sabina A; Adimora, Adaora A; Lahiri, Cecile D; Wise, Jenni M; Friedman, Mackey R; Plankey, Michael; Chichetto, Natalie E",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2023,Alzheimers Dement,Wiley,15525279,37491599,"Eloyan, Ani; Thangarajah, Maryanne; An, Na; Borowski, Bret J; Reddy, Ashritha L; Aisen, Paul; Dage, Jeffrey L; Foroud, Tatiana; Ghetti, Bernardino; Griffin, Percy; Hammers, Dustin; Iaccarino, Leonardo; Jack Jr, Clifford R; Kirby, Kala; Kramer, Joel; Koeppe, Robert; Kukull, Walter A; La Joie, Renaud; Mundada, Nidhi S; Murray, Melissa E; Nudelman, Kelly; Rumbaugh, Malia; Soleimani-Meigooni, David N; Toga, Arthur; Touroutoglou, Alexandra; Atri, Alireza; Day, Gregory S; Duara, Ranjan; Graff-Radford, Neill R; Honig, Lawrence S; Jones, David T; Masdeu, Joseph; Mendez, Mario F; Musiek, Erik; Onyike, Chiadi U; Rogalski, Emily; Salloway, Stephen; Sha, Sharon; Turner, Raymond S; Wingo, Thomas S; Wolk, David A; Womack, Kyle; Beckett, Laurel; Gao, Sujuan; Carrillo, Maria C; Rabinovici, Gil; Apostolova, Liana G; Dickerson, Brad; Vemuri, Prashanthi; LEADS Consortium",True,False,4200.0,0.0,4200.0,2200.0,1200.0,0.0,4200.0
2023,Adv Sci (Weinh),Wiley,21983844,37518771,"Ryu, Hanjun; Wang, Xinlong; Xie, Zhaoqian; Kim, Jihye; Liu, Yugang; Bai, Wubin; Song, Zhen; Song, Joseph W; Zhao, Zichen; Kim, Joohee; Yang, Quansan; Xie, Janice Jie; Keate, Rebecca; Wang, Huifeng; Huang, Yonggang; Efimov, Igor R; Ameer, Guillermo Antonio; Rogers, John A",True,False,6730.0,0.0,6730.0,4730.0,3730.0,730.0,6730.0
2023,Neuropsychopharmacology,Springer Nature,1740634X,37528221,"Augustin, Shana M; Gracias, Alexa L; Luo, Guoxiang; Anumola, Rishitha C; Lovinger, David M",True,False,5290.0,0.0,5290.0,3290.0,2290.0,0.0,5290.0
2023,CPT Pharmacometrics Syst Pharmacol,Wiley,21638306,37534782,"Kim, Sarah; Willcocks, Rebecca J; Daniels, Michael J; Morales, Juan Francisco; Yoon, Deok Yong; Triplett, William T; Barnard, Alison M; Conrado, Daniela J; Aggarwal, Varun; Belfiore-Oshan, Ramona; Martinez, Terina N; Walter, Glenn A; Rooney, William D; Vandenborne, Krista",True,False,4140.0,0.0,4140.0,2140.0,1140.0,0.0,4140.0
2023,Curr Pain Headache Rep,Unknown,15343081,38041708,"Lee, Cerina; Danielson, Elizabeth C; Beestrum, Molly; Eurich, Dean T; Knapp, Ashley; Jordan, Neil",True,False,,0.0,,,,,
2023,Am J Clin Dermatol,Unknown,11791888,37336869,"Quan, Victor L; Erickson, Taylor; Daftary, Karishma; Chovatiya, Raj",True,False,,0.0,,,,,
2023,Stat Med,Wiley,10970258,37461207,"Niu, Fang; Zheng, Cheng; Liu, Lei",True,False,5450.0,0.0,5450.0,3450.0,2450.0,0.0,5450.0
2023,Cancer,Wiley,10970142,37246344,"Murphy, Adam B",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2023,Adv Healthc Mater,Wiley,21922659,37407030,"Garland, Nate T; Song, Joseph W; Ma, Tengfei; Kim, Yong Jae; Vázquez-Guardado, Abraham; Hashkavayi, Ayemeh Bagheri; Ganeshan, Sankalp Koduvayur; Sharma, Nivesh; Ryu, Hanjun; Lee, Min-Kyu; Sumpio, Brandon; Jakus, Margaret A; Forsberg, Viviane; Kaveti, Rajaram; Sia, Samuel K; Veves, Aristidis; Rogers, John A; Ameer, Guillermo A; Bandodkar, Amay J",True,False,4880.0,0.0,4880.0,2880.0,1880.0,0.0,4880.0
2023,Mol Carcinog,Wiley,10982744,37493106,"Bitler, Benjamin G; Bailey, Courtney A; Yamamoto, Tomomi M; McMellen, Alexandra; Kim, Hyunmin; Watson, Zachary L",True,False,4490.0,0.0,4490.0,2490.0,1490.0,0.0,4490.0
2023,Arch Dermatol Res,Springer Nature,1432069X,37500910,"Fakhraie, Sheiva; Erickson, Taylor; Chovatiya, Raj",True,False,4790.0,0.0,4790.0,2790.0,1790.0,0.0,4790.0
2023,J Eval Clin Pract,Unknown,13652753,37316454,"Pila, Sarah; Stern, Brocha Z; Rothrock, Nan E; Franklin, Patricia D",True,False,,0.0,,,,,
2023,Pediatr Radiol,Springer Nature,14321998,37882844,"Sodhi, Aparna; Markl, Michael; Popescu, Andrada R; Griffin, Lindsay M; Robinson, Joshua D; Rigsby, Cynthia K",True,False,4190.0,0.0,4190.0,2190.0,1190.0,0.0,4190.0
2023,ESC Heart Fail,Wiley,20555822,37920127,"Erhardsson, Mikael; Ljung Faxén, Ulrika; Venkateshvaran, Ashwin; Svedlund, Sara; Saraste, Antti; Lagerström Fermer, Maria; Gan, Li-Ming; Shah, Sanjiv J; Tromp, Jasper; Sp Lam, Carolyn; Lund, Lars H; Hage, Camilla",True,False,4850.0,0.0,4850.0,2850.0,1850.0,0.0,4850.0
2023,Aging Cell,Wiley,14749726,37621137,"Dato, Serena; De Rango, Francesco; Crocco, Paolina; Pallotti, Stefano; Belloy, Michael E; Le Guen, Yann; Greicius, Michael D; Passarino, Giuseppe; Rose, Giuseppina; Napolioni, Valerio",True,False,3790.0,0.0,3790.0,1790.0,790.0,0.0,3790.0
2023,J Med Virol,Wiley,10969071,37638498,"Bochkov, Yury A; Devries, Mark; Tetreault, Kaitlin; Gangnon, Ronald; Lee, Sujin; Bacharier, Leonard B; Busse, William W; Camargo, Carlos A; Choi, Timothy; Cohen, Robyn; De, Ramyani; DeMuri, Gregory P; Fitzpatrick, Anne M; Gergen, Peter J; Grindle, Kristine; Gruchalla, Rebecca; Hartert, Tina; Hasegawa, Kohei; Khurana Hershey, Gurjit K; Holt, Patrick; Homil, Kiara; Jartti, Tuomas; Kattan, Meyer; Kercsmar, Carolyn; Kim, Haejin; Laing, Ingrid A; Le Souëf, Peter N; Liu, Andrew H; Mauger, David T; Pappas, Tressa; Patel, Shilpa J; Phipatanakul, Wanda; Pongracic, Jacqueline; Seroogy, Christine; Sly, Peter D; Tisler, Christopher; Wald, Ellen R; Wood, Robert; Lemanske Jr, Robert F; Jackson, Daniel J; Gern, James E; program collaborators for Environmental influences on Child Health Outcomes",True,False,4730.0,0.0,4730.0,2730.0,1730.0,0.0,4730.0
2023,J Am Heart Assoc,Wolters Kluwer,20479980,37642035,"Whipple, Mary O; Pfammatter, Angela Fidler; Spring, Bonnie; Rejeski, W Jack; Treat-Jacobson, Diane; Domanchuk, Kathryn J; Dressler, Emily V; Ferrucci, Luigi; Gildea, Lois; Guralnik, Jack M; Harvin, Lea; Leeuwenburgh, Christiaan; Polonsky, Tamar S; Reynolds, Eric; Stowe, Cynthia L; Sufit, Robert; Van Horn, Linda; Walkup, Michael P; Ambrosius, Walter T; McDermott, Mary M",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2023,Alzheimers Dement (Amst),Wiley,23528729,37780862,"Mantyh, William G; Cochran, J Nicholas; Taylor, Jared W; Broce, Iris J; Geier, Ethan G; Bonham, Luke W; Anderson, Ashlyn G; Sirkis, Daniel W; Joie, Renaud La; Iaccarino, Leonardo; Chaudhary, Kiran; Edwards, Lauren; Strom, Amelia; Grant, Harli; Allen, Isabel E; Miller, Zachary A; Gorno-Tempini, Marilu L; Kramer, Joel H; Miller, Bruce L; Desikan, Rahul S; Rabinovici, Gil D; Yokoyama, Jennifer S",True,False,2540.0,0.0,2540.0,540.0,0.0,0.0,2540.0
2023,Pediatr Res,Springer Nature,15300447,36841884,"Camerota, Marie; McGowan, Elisabeth C; Aschner, Judy; Stroustrup, Annemarie; Karagas, Margaret R; Conradt, Elisabeth; Crowell, Sheila E; Brennan, Patricia A; Carter, Brian S; Check, Jennifer; Dansereau, Lynne M; DellaGrotta, Sheri A; Everson, Todd M; Helderman, Jennifer B; Hofheimer, Julie A; Kuiper, Jordan R; Loncar, Cynthia M; Marsit, Carmen J; Neal, Charles R; O'Shea, Thomas Michael; Pastyrnak, Steven L; Sheinkopf, Stephen J; Smith, Lynne M; Zhang, Xueying; Lester, Barry M",True,False,4390.0,0.0,4390.0,2390.0,1390.0,0.0,4390.0
2023,AIDS Behav,Springer Nature,15733254,37067613,"Palar, Kartika; Sheira, Lila A; Frongillo, Edward A; Kushel, Margot; Wilson, Tracey E; Conroy, Amy A; Adedimeji, Adebola; Merenstein, Daniel; Cohen, Mardge H; Wentz, Eryka L; Adimora, Adaora A; Ofotokun, Ighovwerha; Metsch, Lisa R; Turan, Janet M; Tien, Phyllis C; Weiser, Sheri D",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2023,Arch Sex Behav,Springer Nature,15732800,36856959,"Feinstein, Brian A; Rentería, Roberto",True,False,3090.0,0.0,3090.0,1090.0,90.0,0.0,3090.0
2022,J Hum Hypertens,Unknown,14765527,33536549,"Maresh, M; Lawrence, J M; Scholtens, D M; Kuang, A; Lowe, L P; Deerochanawong, C; Sacks, D A; Lowe Jr, W L; Dyer, A R; Metzger, B E",True,False,,0.0,,,,,
2022,Epilepsia,Wiley,15281167,35716052,"Knowles, Juliet K; Helbig, Ingo; Metcalf, Cameron S; Lubbers, Laura S; Isom, Lori L; Demarest, Scott; Goldberg, Ethan M; George Jr, Alfred L; Lerche, Holger; Weckhuysen, Sarah; Whittemore, Vicky; Berkovic, Samuel F; Lowenstein, Daniel H",True,False,4360.0,0.0,4360.0,2360.0,1360.0,0.0,4360.0
2022,Int J Eat Disord,Wiley,1098108X,35719123,"Grammer, Anne Claire; Shah, Jillian; Laboe, Agatha A; McGinnis, Claire G; Balantekin, Katherine N; Graham, Andrea K; Smolar, Lauren; Taylor, C Barr; Wilfley, Denise E; Fitzsimmons-Craft, Ellen E",True,False,4300.0,0.0,4300.0,2300.0,1300.0,0.0,4300.0
2022,Macromol Biosci,Wiley,16165195,35596668,"Keate, Rebecca L; Tropp, Joshua; Collins, Caralyn P; Ware, Henry Oliver T; Petty 2nd, Anthony J; Ameer, Guillermo A; Sun, Cheng; Rivnay, Jonathan",True,False,4880.0,0.0,4880.0,2880.0,1880.0,0.0,4880.0
2022,Eur J Heart Fail,Wiley,18790844,35598154,"Fudim, Marat; Fail, Peter S; Litwin, Sheldon E; Shaburishvili, Tamaz; Goyal, Parag; Hummel, Scott L; Borlaug, Barry A; Mohan, Rajeev C; Patel, Ravi B; Mitter, Sumeet S; Klein, Liviu; Rocha-Singh, Krishna; Patel, Manesh R; Reddy, Vivek Y; Burkhoff, Daniel; Shah, Sanjiv J",True,False,5300.0,0.0,5300.0,3300.0,2300.0,0.0,5300.0
2022,J Am Heart Assoc,Wolters Kluwer,20479980,35621206,"Shi, Mingjian; Wang, Chuan; Mei, Hao; Temprosa, Marinella; Florez, Jose C; Tripputi, Mark; Merino, Jordi; Lipworth, Loren; Shu, Xiao-Ou; Gerszten, Robert E; Wang, Thomas J; Beckman, Joshua A; Gamboa, Jorge L; Mosley, Jonathan D; Ferguson, Jane F; Diabetes Prevention Program Research Group",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2022,Am J Clin Dermatol,Unknown,11791888,35639253,"Chovatiya, Raj; Silverberg, Jonathan I",True,False,,0.0,,,,,
2022,Mol Psychiatry,Springer Nature,14765578,35668157,"Patel, Reesha R; Wolfe, Sarah A; Borgonetti, Vittoria; Gandhi, Pauravi J; Rodriguez, Larry; Snyder, Angela E; D'Ambrosio, Shannon; Bajo, Michal; Domissy, Alain; Head, Steven; Contet, Candice; Dayne Mayfield, R; Roberts, Amanda J; Roberto, Marisa",True,False,5490.0,0.0,5490.0,3490.0,2490.0,0.0,5490.0
2022,Mol Psychiatry,Springer Nature,14765578,35681082,"Ren, Lynn Y; Cicvaric, Ana; Zhang, Hui; Aa Meyer, Mariah; Guedea, Anita L; Gao, Pan; Petrovic, Zorica; Sun, Xiaochen; Lin, Yingxi; Radulovic, Jelena",True,False,5490.0,0.0,5490.0,3490.0,2490.0,0.0,5490.0
2022,Alzheimers Dement (N Y),Wiley,23528737,35929001,"Spencer, Barbara E; Banks, Sarah J; Dale, Anders M; Brewer, James B; Makowski-Woidan, Beth; Weintraub, Sandra; Mesulam, M-Marsel; Geula, Changiz; Rogalski, Emily",True,False,2540.0,0.0,2540.0,540.0,0.0,0.0,2540.0
2022,Neurourol Urodyn,Wiley,15206777,35686553,"Quallich, Susanne A; Quentin Clemens, J; Ronstrom, Carrie; James, Aimee S; Kreder, Karl J; Henry Lai, H; Naliboff, Bruce D; Rodriguez, Larissa V; Berry, Sandra H; Sutcliffe, Siobhan",True,False,3860.0,0.0,3860.0,1860.0,860.0,0.0,3860.0
2022,Mov Disord,Wiley,15318257,35929651,"McKee, Kathleen E; Gilbert, Rebecca M; Spigle, Wendy A; Tilley, Barbara C; Corcos, Daniel M",True,False,4480.0,0.0,4480.0,2480.0,1480.0,0.0,4480.0
2022,Oncogene,Springer Nature,14765594,35931888,"Wang, Xiaohai; Brea, Lourdes; Lu, Xiaodong; Gritsina, Galina; Park, Su H; Xie, Wanqing; Zhao, Jonathan C; Yu, Jindan",True,False,5990.0,0.0,5990.0,3990.0,2990.0,0.0,5990.0
2022,Arch Womens Ment Health,Springer Nature,14351102,35708790,"Roubinov, Danielle; Musci, Rashelle J; Hipwell, Alison E; Wu, Guojing; Santos, Hudson; Felder, Jennifer N; Faleschini, Sabrina; Conradt, Elisabeth; McEvoy, Cindy T; Lester, Barry M; Buss, Claudia; Elliott, Amy J; Cordero, José F; Stroustrup, Annemarie; Bush, Nicole R",True,False,3990.0,0.0,3990.0,1990.0,990.0,0.0,3990.0
2022,Small,Wiley,16136829,35962759,"Choi, Hyunjun; Choi, Bongseo; Han, Jun-Hyeok; Shin, Ha Eun; Park, Wooram; Kim, Dong-Hyun",True,False,5790.0,0.0,5790.0,3790.0,2790.0,0.0,5790.0
2022,Aliment Pharmacol Ther,Wiley,13652036,35971888,"Yadlapati, Rena; Gawron, Andrew J; Gyawali, C Prakash; Chen, Joan; Clarke, John; Fass, Ronnie; Jain, Anand; Lynch, Kristle; Khan, Abraham; Katz, Philip O; Katzka, David A; Richter, Joel; Schnoll-Sussman, Felice; Spechler, Stuart J; Vaezi, Michael F; Vela, Marcelo; Pandolfino, John E",True,False,5250.0,0.0,5250.0,3250.0,2250.0,0.0,5250.0
2022,Neurogastroenterol Motil,Wiley,13652982,35972282,"Low, Eric E; Fehmi, Syed Abbas; Hasan, Aws; Chang, Michael; Kwong, Wilson; Krinsky, Mary L; Anand, Gobind; Greytak, Madeline; Kaizer, Alexander; Carlson, Dustin A; Pandolfino, John E; Yadlapati, Rena",True,False,4640.0,0.0,4640.0,2640.0,1640.0,0.0,4640.0
2022,Angew Chem Int Ed Engl,Wiley,15213773,35446460,"Yang, Manxi; Hu, Hang; Su, Pei; Thomas, Paul M; Camarillo, Jeannie M; Greer, Joseph B; Early, Bryan P; Fellers, Ryan T; Kelleher, Neil L; Laskin, Julia",True,False,5790.0,0.0,5790.0,3790.0,2790.0,0.0,5790.0
2022,J Gen Intern Med,Springer Nature,15251497,35469360,"Wu, En-Ling; Kumar, Rebecca N; Moore, W Justin; Hall, Gavin T; Vysniauskaite, Indre; Kim, Kwang-Youn A; Angarone, Michael P; Stosor, Valentina; Ison, Michael G; Bba, Adam Frink; Achenbach, Chad J; Gates, Khalilah L",True,False,5290.0,0.0,5290.0,3290.0,2290.0,0.0,5290.0
2022,J Am Heart Assoc,Wolters Kluwer,20479980,35475340,"Aguayo, Liliana; Chirinos, Diana A; Heard-Garris, Nia; Wong, Mandy; Davis, Matthew M; Merkin, Sharon Stein; Seeman, Teresa; Kershaw, Kiarri N",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2022,Acad Emerg Med,Wiley,15532712,35490341,"Ramsden, Shannon C; Pergjika, Alba; Janssen, Aron C; Mudahar, Sukhraj; Fawcett, Andrea; Walkup, John T; Hoffmann, Jennifer A",True,False,3900.0,0.0,3900.0,1900.0,900.0,0.0,3900.0
2022,Suicide Life Threat Behav,Wiley,1943278X,35347743,"Chang, Cindy J; Feinstein, Brian A; Chu, Brian C; Selby, Edward A",True,False,3700.0,0.0,3700.0,1700.0,700.0,0.0,3700.0
2022,Int J Cardiovasc Imaging,Unknown,18758312,35190940,"Huh, Hyungkyu; Lee, Jeesoo; Kinno, Menhel; Markl, Michael; Thomas, James D; Barker, Alex J",True,False,,0.0,,,,,
2022,Prostate,Wiley,10970045,35538398,"Morgans, Alicia K; Chen, Yu-Hui; Jarrard, David F; Carducci, Michael; Liu, Glenn; Eisenberger, Mario; Plimack, Elizabeth R; Bryce, Alan; Garcia, Jorge A; Dreicer, Robert; Vogelzang, Nicholas J; Picus, Joel; Shevrin, Daniel; Hussain, Maha; DiPaola, Robert S; Cella, David; Sweeney, Christopher J; ECOG-ACRIN E3805 Investigators",True,False,4600.0,0.0,4600.0,2600.0,1600.0,0.0,4600.0
2022,Hum Genet,Springer Nature,14321203,35226188,"Piekos, Jacqueline A; Hellwege, Jacklyn N; Zhang, Yanfei; Torstenson, Eric S; Jarvik, Gail P; Dikilitas, Ozan; Kullo, Iftikhar J; Schaid, Daniel J; Crosslin, David R; Pendergrass, Sarah A; Lee, Ming Ta Michael; Roden, Dan; Denny, Josh C; Edwards, Todd L; Velez Edwards, Digna R",True,False,5490.0,0.0,5490.0,3490.0,2490.0,0.0,5490.0
2022,J Am Heart Assoc,Wolters Kluwer,20479980,35232223,"Springer, Mellanie V; Skolarus, Lesli E; Feng, Chunyang; Burke, James F",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2022,Acta Crystallogr F Struct Biol Commun,International Union of Crystallography (IUCr),2053230X,35234136,"Reyes, Alexis A; Fishbain, Susan; He, Yuan",True,False,3520.0,0.0,3520.0,1520.0,520.0,0.0,3520.0
2022,J Am Heart Assoc,Wolters Kluwer,20479980,35583146,"Freaney, Priya M; Harrington, Katharine; Molsberry, Rebecca; Perak, Amanda M; Wang, Michael C; Grobman, William; Greenland, Philip; Allen, Norrina B; Capewell, Simon; O'Flaherty, Martin; Lloyd-Jones, Donald M; Khan, Sadiya S",True,False,3810.0,0.0,3810.0,1810.0,810.0,0.0,3810.0
2022,Prev Sci,Springer Nature,15736695,35986131,"Johnson, Jessica K; Diebold, Alicia; Yeh, Chen; Ciolino, Jody D; Tandon, S Darius",True,False,3790.0,0.0,3790.0,1790.0,790.0,0.0,3790.0
2022,Mov Disord,Wiley,15318257,35997131,"Hopfner, Franziska; Tietz, Anja K; Ruf, Viktoria C; Ross, Owen A; Koga, Shunsuke; Dickson, Dennis; Aguzzi, Adriano; Attems, Johannes; Beach, Thomas; Beller, Allison; Cheshire, William P; van Deerlin, Vivianna; Desplats, Paula; Deuschl, Günther; Duyckaerts, Charles; Ellinghaus, David; Evsyukov, Valentin; Flanagan, Margaret Ellen; Franke, Andre; Frosch, Matthew P; Gearing, Marla; Gelpi, Ellen; van Gerpen, Jay A; Ghetti, Bernardino; Glass, Jonathan D; Grinberg, Lea T; Halliday, Glenda; Helbig, Ingo; Höllerhage, Matthias; Huitinga, Inge; Irwin, David John; Keene, Dirk C; Kovacs, Gabor G; Lee, Edward B; Levin, Johannes; Martí, Maria J; Mackenzie, Ian; McKeith, Ian; Mclean, Catriona; Mollenhauer, Brit; Neumann, Manuela; Newell, Kathy L; Pantelyat, Alex; Pendziwiat, Manuela; Peters, Annette; Molina Porcel, Laura; Rabano, Alberto; Matěj, Radoslav; Rajput, Alex; Rajput, Ali; Reimann, Regina; Scott, William K; Seeley, William; Selvackadunco, Sashika; Simuni, Tanya; Stadelmann, Christine; Svenningsson, Per; Thomas, Alan; Trenkwalder, Claudia; Troakes, Claire; Trojanowski, John Q; Uitti, Ryan J; White, Charles L; Wszolek, Zbigniew K; Xie, Tao; Ximelis, Teresa; Yebenes, Justo; Alzheimer's Disease Genetics Consortium; Müller, Ulrich; Schellenberg, Gerard D; Herms, Jochen; Kuhlenbäumer, Gregor; Höglinger, Günter",True,False,4480.0,0.0,4480.0,2480.0,1480.0,0.0,4480.0
2022,Depress Anxiety,Unknown,15206394,36281621,"Stamatis, Caitlin A; Meyerhoff, Jonah; Liu, Tingting; Sherman, Garrick; Wang, Harry; Liu, Tony; Curtis, Brenda; Ungar, Lyle H; Mohr, David C",True,False,,0.0,,,,,
2022,Hippocampus,Unknown,10981063,36018285,"Miller, Lisa N; Weiss, Craig; Disterhoft, John F",True,False,,0.0,,,,,
2022,Mol Neurobiol,Springer Nature,15591182,36042143,"Shih, Ling-Kai; Mukherjee, Subhas; Brat, Daniel J",True,False,4590.0,0.0,4590.0,2590.0,1590.0,0.0,4590.0
2022,Psychooncology,Wiley,10991611,36121699,"Barata, Anna; Hoogland, Aasha I; Small, Brent J; Acevedo, Karina I; Antoni, Michael H; Gonzalez, Brian D; Jacobsen, Paul B; Lechner, Suzanne C; Tyson, Dinorah Martinez; Meade, Cathy D; Rodriguez, Yvelise; Salsman, John M; Sherman, Allen C; Sutton, Steven K; Jim, Heather S L",True,False,4940.0,0.0,4940.0,2940.0,1940.0,0.0,4940.0
2022,Aliment Pharmacol Ther,Wiley,13652036,36127750,"Pandolfino, John E; Carlson, Dustin A; McGarva, Josie; Kahrilas, Peter J; Vaezi, Michael; Katzka, David; Taft, Tiffany H",True,False,5250.0,0.0,5250.0,3250.0,2250.0,0.0,5250.0
2022,J Sleep Res,Wiley,13652869,36129154,"Whitmore, Nathan W; Harris, Jasmine C; Kovach, Torin; Paller, Ken A",True,False,4340.0,0.0,4340.0,2340.0,1340.0,0.0,4340.0
2022,J Synchrotron Radiat,International Union of Crystallography (IUCr),16005775,36345757,"Chowdhury, M A Z; Ok, K; Luo, Y; Liu, Z; Chen, S; O'Halloran, T V; Kettimuthu, R; Tekawade, A",True,False,3180.0,0.0,3180.0,1180.0,180.0,0.0,3180.0
2022,Affect Sci,Springer Nature,2662205X,36385910,"Funkhouser, Carter J; Katz, Andrea C; Meissel, Emily E E; Stevens, Elizabeth S; Weinberg, Anna; Nabb, Carver B; Shankman, Stewart A",True,False,3090.0,0.0,3090.0,1090.0,90.0,0.0,3090.0
2022,J Physiol,Wiley,14697793,35997764,"Heit, Bradley Stavros; Heckman, C J",True,False,5400.0,0.0,5400.0,3400.0,2400.0,0.0,5400.0
2022,Addict Biol,Wiley,13691600,36301213,"Massey, Suena H; Pool, Lindsay R; Estabrook, Ryne; Level, Rachel A; Shisler, Shannon; Stacks, Ann M; Neiderhiser, Jenae M; Espy, Kimberly A; Wakschlag, Lauren S; Eiden, Rina D; Allen, Norrina B",True,False,3150.0,0.0,3150.0,1150.0,150.0,0.0,3150.0
